종목코드,종목명,시장구분,업종,현재가,시가총액,상장주식수,PER,PBR,EPS,BPS,ROE프록시,W52고가,W52저가,선행PER,선행EPS,직전EPS,선행EPS_증가율%,추정매출,추정영업이익,추정순이익,추정매출YoY,추정영업이익YoY,직전영업이익,직전순이익,직전매출,실현영업이익YoY,실현순이익YoY,순이익경로_우상향,연환산영업이익,컨센목표가,상승여력%,브로커수,브로커최근의견일,컨센투자의견,분기영업이익YoY,분기매출YoY,분기결산일,영업이익증가율_연간,영업이익증가율_3년평균,추정연도,실적연도,추정기준일,투자의견,추정이상,_price_ok,_est_ok,_opinion_ok,_growth_ok
259960,크래프톤,KOSPI,IT 서비스,230000.0,106117.0,46137833.0,14.9,1.46,15438.0,157747.0,9.786556955124345,359500.0,199300.0,7.827708727554895,29382.800000000003,16454.0,78.57542238969249,46867.0,14939.0,13121.0,40.900000000000006,41.7,10544.0,7348.0,33266.0,-10.8,-43.7,True,14939.0,386000.0,67.82608695652173,14,20260708,매수,22.81,56.88,202603,-10.83,15.11,2026.12E,2025.12,20260520,매수,False,True,True,True,True
005940,NH투자증권,KOSPI,증권,29800.0,110023.0,369206105.0,10.32,1.18,2888.0,25187.0,11.46623258029936,42600.0,18340.0,,,,,35043.0,20229.0,14616.0,30.900000000000002,42.400000000000006,14206.0,10316.0,26762.0,57.7,50.2,False,20229.0,42853.0,43.80201342281879,15,20260709,BUY,120.27,171.78,202603,57.66,40.34,2026.12E,2025.12,20260424,매수,False,True,True,True,True
086520,에코프로,KOSDAQ,금융,79100.0,107399.0,135776152.0,-71.71,5.41,-1103.0,14608.0,-7.55065717415115,190000.0,45550.0,,,,,,,,,,,,,,,False,,,,0,,,4004.42,1.42,202603,0.0,-17.13,,,,,False,True,True,True,True
323410,카카오뱅크,KOSPI,금융,23100.0,110215.0,477120437.0,0.0,0.0,0.0,0.0,,31150.0,19110.0,,,,,,,,,,,,,,,False,,29167.0,26.264069264069263,4,20260713,HOLD,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
003490,대한항공,KOSPI,운송·창고,26500.0,97578.0,368220661.0,12.55,0.89,2111.0,29659.0,7.117569709025928,31200.0,21000.0,12.83168700368003,2065.2000000000003,3566.0,-42.08637128435221,248032.0,12181.0,7628.0,38.800000000000004,-42.300000000000004,21102.0,13173.0,178707.0,17.900000000000002,24.1,False,12181.0,35125.0,32.54716981132076,7,20260630,BUY,20.03,2.56,202603,-47.23,-22.04,2025.12E,2024.12,20251127,매수,False,True,True,True,True
016360,삼성증권,KOSPI,증권,101900.0,90997.0,89300000.0,9.03,1.13,11279.0,90348.0,12.483950945233985,163000.0,65200.0,,,,,33875.0,21924.0,15927.0,34.4,59.400000000000006,13757.0,10072.0,25201.0,14.100000000000001,12.0,False,21924.0,162042.0,59.020608439646715,17,20260709,BUY,82.14,117.74,202603,14.09,34.99,2026.12E,2025.12,20260511,매수,False,True,True,True,True
005830,DB손해보험,KOSPI,보험,161000.0,105456.0,65500349.0,6.37,0.9,25263.0,179423.0,14.080134653862661,214000.0,118100.0,,,,,,,,,,,,,,,False,,216000.0,34.161490683229815,11,20260710,매수,-33.36,26.43,202603,-1.69,-3.73,,,20260223,매수,False,True,True,True,True
006260,LS,KOSPI,금융,292500.0,91260.0,31200000.0,34.58,1.6,8458.0,182946.0,4.623222152985034,604000.0,148600.0,16.164418384884474,18095.3,9903.0,82.72543673634252,375521.0,15664.0,4944.0,17.8,48.800000000000004,10526.0,2708.0,318700.0,-1.9000000000000001,14.100000000000001,True,15664.0,597667.0,104.3305982905983,10,20260629,BUY,53.19,37.48,202603,-1.65,26.65,2026.12E,2025.12,20260401,매수,False,True,True,True,True
352820,하이브,KOSPI,오락·문화,206000.0,88791.0,43102249.0,-36.31,2.69,-5673.0,76643.0,-7.401850136346437,405500.0,174600.0,38.56305808794623,5341.900000000001,-5690.0,193.88224956063272,42960.0,2696.0,2299.0,62.1,446.70000000000005,493.0,-2373.0,26499.0,-73.2,-2629.7000000000003,True,2696.0,361944.0,75.70097087378642,15,20260713,매수,0.0,39.5,202603,-73.2,-28.72,2026.12E,2025.12,20260429,매수,True,True,True,True,True
180640,한진칼,KOSPI,금융,111400.0,74373.0,66762279.0,48.37,2.24,2303.0,49668.0,4.636788274140292,175900.0,93100.0,,,,,,,,,,,,,,,False,,,,0,,,92.68,11.05,202603,0.0,70.18,,,,,False,True,True,True,True
161390,한국타이어앤테크놀로지,KOSPI,화학,68500.0,84854.0,123875069.0,7.79,0.69,8795.0,99234.0,8.862889735372956,78400.0,37650.0,7.465289130103097,9175.800000000001,8930.9,2.7421648434088555,234764.0,18544.0,11193.0,10.700000000000001,0.7000000000000001,18411.0,10895.0,212023.0,4.5,-2.3000000000000003,True,18544.0,84111.0,22.78978102189781,8,20260618,BUY,42.95,7.06,202603,4.47,41.77,2026.12E,2025.12,20260511,매수,False,True,True,True,True
003230,삼양식품,KOSPI,음식료·담배,1072000.0,80754.0,7533015.0,20.74,6.43,51697.0,166650.0,31.02130213021302,1665000.0,981000.0,14.117746217708289,75932.8,52156.0,45.587851829128006,30303.0,7361.0,5720.0,28.8,40.400000000000006,5242.0,3894.0,23518.0,52.1,43.2,True,7361.0,1900000.0,77.23880597014924,6,20260514,BUY,32.2,35.05,202603,52.13,82.98,2026.12E,2025.12,20260612,매수,False,True,True,True,True
443060,HD현대마린솔루션,KOSPI,일반서비스,193500.0,86753.0,44833460.0,32.18,10.52,6013.0,18396.0,32.68645357686454,287000.0,158000.0,24.248728038296697,7979.8,6013.0,32.7091302178613,23650.0,4238.0,3577.0,19.3,21.0,3501.0,2696.0,19827.0,28.900000000000002,18.3,True,4238.0,332667.0,71.92093023255815,10,20260713,BUY,12.51,18.33,202603,28.86,35.22,2026.12E,2025.12,20260504,매수,False,True,True,True,True
028050,삼성E&A,KOSPI,일반서비스,40150.0,78694.0,196000000.0,12.75,1.66,3150.0,24187.0,13.023525034109232,67300.0,23150.0,11.63835584671575,3449.8,3150.0,9.517460317460323,109508.0,9110.0,6762.0,21.3,15.0,7921.0,6175.0,90288.0,-18.5,-18.400000000000002,True,9110.0,67786.0,68.8318804483188,18,20260702,BUY,19.64,8.08,202603,-18.48,6.88,2026.12E,2025.12,20260409,매수,False,True,True,True,True
039490,키움증권,KOSPI,증권,308000.0,80783.0,26228316.0,7.6,1.21,40504.0,254008.0,15.945954458127304,517000.0,190500.0,,,,,31262.0,21447.0,16278.0,30.5,44.1,14882.0,11136.0,23962.0,35.5,33.4,True,21447.0,537600.0,74.54545454545455,7,20260709,BUY,90.88,156.72,202603,35.51,38.68,2026.12E,2025.12,20260430,매수,False,True,True,True,True
047050,포스코인터내셔널,KOSPI,유통,51300.0,90248.0,175922788.0,14.69,1.3,3491.0,39358.0,8.86986127343869,91200.0,44850.0,,,,,,,,,,,,,,,False,,100786.0,96.46393762183236,11,20260713,BUY,29.86,3.36,202603,0.65,9.69,,,,,False,True,True,True,True
277810,레인보우로보틱스,KOSDAQ,기계·장비,400500.0,77696.0,19399858.0,5486.3,58.05,73.0,6899.0,1.0581243658501231,979000.0,249500.0,,,,,,,,,,,,,,,False,,915000.0,128.46441947565543,1,20260519,BUY,0.0,116.56,202603,0.0,0.0,,,,,False,True,True,True,True
036930,주성엔지니어링,KOSDAQ,기계·장비,192600.0,89523.0,46481121.0,255.1,14.9,755.0,12922.0,5.842748800495279,283000.0,26050.0,129.31381764468912,1489.4,781.0,90.70422535211269,3529.0,645.0,680.0,13.600000000000001,106.30000000000001,313.0,357.0,3107.0,-67.8,-66.60000000000001,True,645.0,127000.0,-34.060228452751815,1,20260429,매수,0.0,-54.59,202603,-67.84,30.47,2026.12E,2025.12,20260429,매수,True,True,True,True,True
078930,GS,KOSPI,금융,79000.0,73387.0,92895495.0,9.37,0.51,8434.0,155303.0,5.43067423037546,86700.0,42800.0,10.37153735066299,7617.0,8435.0,-9.697688203912271,261551.0,26795.0,7213.0,3.9000000000000004,-8.700000000000001,29361.0,7987.0,251841.0,-4.6000000000000005,40.900000000000006,False,26795.0,105000.0,32.91139240506329,2,20260514,BUY,56.67,9.88,202603,-4.59,-16.41,2026.12E,2025.12,20260410,중립,False,True,True,True,True
064400,LG씨엔에스,KOSPI,IT 서비스,66000.0,63945.0,96885948.0,14.51,2.18,4548.0,30270.0,15.024777006937562,153300.0,54100.0,,,,,,,,,,,,,,,False,,103875.0,57.38636363636363,6,20260629,BUY,19.4,8.55,202603,7.6,12.84,,,,,False,True,True,True,True
090430,아모레퍼시픽,KOSPI,화학,120000.0,70191.0,58492759.0,35.16,1.52,3413.0,78989.0,4.320854802567446,169000.0,94000.0,24.63357556349304,4871.400000000001,3416.0,42.60538641686184,47231.0,4719.0,3358.0,11.100000000000001,40.5,3358.0,2357.0,42528.0,52.300000000000004,-60.300000000000004,True,4719.0,162143.0,35.119166666666665,6,20260707,매수,7.62,6.39,202603,52.32,35.55,2026.12E,2025.12,20260623,매수,False,True,True,True,True
007660,이수페타시스,KOSPI,전기·전자,97900.0,71868.0,73409219.0,43.38,9.51,2257.0,10292.0,21.929654100272057,164400.0,53600.0,28.737487891507907,3406.7000000000003,2278.0,49.547848990342416,15049.0,3148.0,2501.0,38.300000000000004,53.800000000000004,2047.0,1605.0,10880.0,100.9,116.80000000000001,True,3148.0,180000.0,83.86108273748724,9,20260713,BUY,40.97,34.77,202603,100.95,39.38,2026.12E,2025.12,20260413,매수,False,True,True,True,True
028300,HLB,KOSDAQ,제약,26700.0,35564.0,133198223.0,-15.92,8.45,-1677.0,3159.0,-53.086419753086425,69200.0,24150.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,5.8,202603,0.0,0.0,,,,,False,True,True,True,True
000880,한화,KOSPI,화학,88400.0,62329.0,70507919.0,22.44,0.66,3939.0,133067.0,2.9601629254435733,166400.0,74100.0,8.359259014099157,10575.1,4072.0,159.70284872298626,856335.0,59467.0,9277.0,14.5,43.400000000000006,41469.0,3725.0,747854.0,71.60000000000001,-51.800000000000004,True,59467.0,171889.0,94.4445701357466,8,20260519,매수,21.47,28.9,202603,71.64,24.53,2026.12E,2025.12,20260518,매수,False,True,True,True,True
047040,대우건설,KOSPI,건설,15830.0,65047.0,410907638.0,-7.21,1.94,-2195.0,8148.0,-26.93912616593029,40350.0,3320.0,,,,,,,,,,,,,,,False,,35154.0,122.07201516108654,9,20260713,매수,68.93,-6.03,202603,0.0,-17.33,,,,,False,True,True,True,True
326030,SK바이오팜,KOSPI,일반서비스,74600.0,58422.0,78313250.0,21.88,7.19,3409.0,10382.0,32.83567713350029,144100.0,74000.0,18.7932989041441,3969.5,3409.0,16.441771780580815,9575.0,3370.0,3109.0,35.5,65.3,2039.0,2670.0,7067.0,111.7,10.9,True,3370.0,135000.0,80.9651474530831,2,20260527,BUY,249.68,57.84,202603,111.69,37.23,2026.12E,2025.12,20260410,매수,False,True,True,True,True
032640,LG유플러스,KOSPI,통신,14250.0,60481.0,424427732.0,11.8,0.68,1208.0,20826.0,5.800441755497935,18800.0,13600.0,7.931207213224244,1796.7,1221.0,47.149877149877156,156530.0,11468.0,7565.0,1.3,28.5,8921.0,5239.0,154517.0,3.4000000000000004,39.900000000000006,True,11468.0,20167.0,41.52280701754386,6,20260630,BUY,6.6,1.49,202603,3.36,-5.95,2026.12E,2025.12,20260508,매수,False,True,True,True,True
021240,코웨이,KOSPI,일반서비스,94200.0,66663.0,70767426.0,11.01,1.84,8558.0,51065.0,16.759032605502792,114700.0,68800.0,,,,,,,,,,,,,,,False,,,,0,,,18.79,13.18,202603,10.47,9.06,,,,,False,True,True,True,True
004170,신세계,KOSPI,유통,561000.0,52987.0,9445181.0,389.58,1.1,1440.0,508154.0,0.2833786607996788,792000.0,160800.0,12.379569517571925,45316.600000000006,1590.0,2750.100628930818,78202.0,8578.0,3969.0,12.9,78.7,4800.0,139.0,69295.0,0.6000000000000001,-87.10000000000001,True,8578.0,710606.0,26.667736185383244,15,20260708,매수,49.49,10.88,202603,0.62,-8.57,2026.12E,2025.12,20260625,매수,False,True,True,True,True
267270,HD건설기계,KOSPI,기계·장비,122800.0,58848.0,47921897.0,21.88,1.18,5613.0,104016.0,5.396285186894325,217500.0,72900.0,,,,,,,,,,,,,,,False,,215250.0,75.28501628664495,5,20260710,매수,357.85,154.17,202603,-10.26,4.85,,,,,False,True,True,True,True
241560,두산밥캣,KOSPI,기계·장비,63200.0,60581.0,95856065.0,15.16,0.84,4168.0,75131.0,5.547643449441642,79700.0,51900.0,,,,,,,,,,,,,,,False,,90300.0,42.879746835443036,5,20260604,BUY,5.69,9.4,202603,-21.26,-9.62,,,,,False,True,True,True,True
029780,삼성카드,KOSPI,금융,47850.0,55438.0,115858891.0,8.58,0.58,5575.0,83059.0,6.712096220758738,69200.0,44050.0,,,,,46685.0,9118.0,6761.0,6.5,6.800000000000001,8537.0,6459.0,43829.0,-3.6,-2.8000000000000003,True,9118.0,63000.0,31.661442006269592,1,20260421,BUY,-14.25,20.46,202603,-3.58,0.38,2026.12E,2025.12,20260426,중립,False,True,True,True,True
062040,산일전기,KOSPI,전기·전자,168600.0,51618.0,30615850.0,34.47,8.75,4891.0,19269.0,25.382739114640096,341000.0,89100.0,,,,,6810.0,2523.0,,35.7,41.300000000000004,1786.0,,5019.0,63.5,,False,2523.0,323556.0,91.90747330960855,7,20260604,매수,47.87,52.1,202603,63.54,21.18,2026.12E,2025.12,20260604,매수,False,True,True,True,True
271560,오리온,KOSPI,음식료·담배,128400.0,50755.0,39528788.0,13.26,1.33,9680.0,96352.0,10.046496180670873,150100.0,99000.0,10.459092242025347,12276.400000000001,9682.0,26.796116504854382,37594.0,6476.0,4853.0,12.8,16.0,5583.0,3827.0,33324.0,2.7,-27.0,True,6476.0,182857.0,42.411993769470406,7,20260713,BUY,25.95,16.04,202603,2.7,6.21,2026.12E,2025.12,20260605,매수,False,True,True,True,True
001440,대한전선,KOSPI,전기·전자,28000.0,54878.0,195992596.0,61.95,3.25,452.0,8622.0,5.242403154720483,75900.0,14740.0,45.52845528455285,615.0,453.0,35.76158940397351,39389.0,1772.0,1143.0,8.3,37.800000000000004,1286.0,842.0,36360.0,11.700000000000001,19.6,True,1772.0,59000.0,110.71428571428572,5,20260701,BUY,122.88,26.64,202603,11.67,40.55,2026.12E,2025.12,20260401,매수,False,True,True,True,True
138930,BNK금융지주,KOSPI,금융,18020.0,55921.0,310327033.0,7.01,0.52,2570.0,34780.0,7.389304197814836,23050.0,13650.0,,,,,66660.0,11149.0,8584.0,3.0,23.5,9027.0,8150.0,64725.0,3.1,11.9,True,11149.0,23611.0,31.02663706992231,8,20260713,BUY,37.54,28.16,202603,3.06,-6.1,2026.12E,2025.12,20260430,매수,False,True,True,True,True
353200,대덕전자,KOSPI,전기·전자,117400.0,58015.0,49416925.0,127.06,6.74,924.0,17419.0,5.304552500143521,198000.0,17560.0,35.53914149058546,3303.4,924.0,257.5108225108225,14649.0,2064.0,1702.0,37.5,320.6,491.0,476.0,10653.0,335.70000000000005,100.30000000000001,True,2064.0,185357.0,57.885008517887556,13,20260710,BUY,0.0,60.8,202603,335.74,64.46,2026.12E,2025.12,20260407,매수,True,True,True,True,True
036570,NC,KOSPI,IT 서비스,227500.0,49013.0,21544022.0,14.2,1.31,16023.0,173511.0,9.234573024188668,343500.0,176100.0,10.817879220161673,21030.0,17876.0,17.643768180801075,25985.0,5139.0,4531.0,72.4,3096.3,161.0,3467.0,15069.0,-114.7,268.0,True,5139.0,368611.0,62.02681318681319,16,20260706,BUY,2070.08,54.71,202603,0.0,-25.15,2026.12E,2025.12,20260529,매수,True,True,True,True,True
000100,유한양행,KOSPI,제약,66700.0,53125.0,79647601.0,27.92,2.16,2389.0,30855.0,7.742667314859829,136400.0,65000.0,,,,,,,,,,,,,,,False,,121667.0,82.40929535232384,8,20260706,BUY,37.32,7.16,202603,90.19,48.24,,,,,False,True,True,True,True
034220,LG디스플레이,KOSPI,전기·전자,10350.0,51750.0,500000000.0,22.85,0.78,453.0,13208.0,3.429739551786796,17950.0,9020.0,,,,,,,,,,,,,,,False,,18500.0,78.74396135265701,2,20260619,BUY,338.44,-8.76,202603,0.0,0.0,,,,,False,True,True,True,True
009830,한화솔루션,KOSPI,화학,29850.0,51310.0,171892536.0,-8.01,0.56,-3728.0,52947.0,-7.041003267418362,59300.0,25700.0,,,,,,,,,,,,,,,False,,55908.0,87.2964824120603,11,20260611,매수,205.5,25.45,202603,0.0,-12.43,,,,,False,True,True,True,True
058470,리노공업,KOSDAQ,전기·전자,73100.0,55711.0,76211850.0,0.0,0.0,0.0,0.0,,129000.0,44000.0,27.88586251621271,2621.4,2002.0,30.93906093906094,4581.0,2233.0,1990.0,23.0,26.200000000000003,1770.0,1520.0,3725.0,42.5,34.1,True,2233.0,138333.0,89.23803009575923,5,20260707,Buy,0.0,0.0,202509,0.0,0.0,2026.12E,2025.12,20260413,매수,False,True,True,True,True
000990,DB하이텍,KOSPI,전기·전자,113500.0,49378.0,43504588.0,19.63,2.16,5783.0,52634.0,10.987194589048904,230500.0,42450.0,,,,,,,,,,,,,,,False,,189000.0,66.51982378854625,2,20260707,BUY,21.37,25.98,202603,45.3,-15.99,,,,,False,True,True,True,True
128940,한미약품,KOSPI,제약,356500.0,45671.0,12810991.0,26.94,3.62,13235.0,98560.0,13.428368506493507,647000.0,267500.0,23.205103169953784,15363.0,13372.0,14.88932096918935,16614.0,2629.0,1949.0,7.4,2.0,2578.0,1696.0,15475.0,19.200000000000003,39.800000000000004,True,2629.0,668000.0,87.37727910238429,10,20260713,BUY,-9.1,0.51,202603,19.25,18.94,2026.12E,2025.12,20260602,매수,False,True,True,True,True
240810,원익IPS,KOSDAQ,기계·장비,127100.0,62386.0,49083901.0,74.24,6.38,1712.0,19936.0,8.587479935794542,187800.0,27250.0,,,,,,,,,,,,,,,False,,176286.0,38.69866247049567,4,20260713,매수,0.0,32.77,202603,593.64,197.88,,,,,False,True,True,True,True
377300,카카오페이,KOSPI,금융,37950.0,51335.0,135270125.0,113.28,2.7,335.0,14062.0,2.382306926468497,79200.0,36550.0,35.947712418300654,1055.7,335.0,215.13432835820896,13278.0,1601.0,1428.0,38.5,217.9,504.0,452.0,9584.0,-187.60000000000002,-429.8,True,1601.0,75333.0,98.50592885375494,2,20260209,BUY,630.95,41.71,202603,0.0,0.0,2026.12E,2025.12,20260506,중립,True,True,True,True,True
175330,JB금융지주,KOSPI,금융,26950.0,50734.0,188253584.0,7.31,0.85,3688.0,31745.0,11.617577571271067,38500.0,21500.0,,,,,38093.0,10178.0,7342.0,6.6000000000000005,6.9,9523.0,7104.0,35718.0,5.1000000000000005,4.9,True,10178.0,34500.0,28.014842300556587,5,20260713,HOLD,1.77,8.2,202603,5.1,5.08,2026.12E,2025.12,20260424,매수,False,True,True,True,True
454910,두산로보틱스,KOSPI,기계·장비,66700.0,43235.0,64819980.0,-77.92,12.4,-856.0,5378.0,-15.916697657121606,170000.0,57400.0,,,,,,,,,,,,,,,False,,145000.0,117.3913043478261,1,20260519,BUY,0.0,189.7,202603,0.0,0.0,,,,,False,True,True,True,True
298380,에이비엘바이오,KOSDAQ,제약,74400.0,41655.0,55987463.0,-107.36,26.51,-693.0,2807.0,-24.688279301745634,257500.0,63300.0,,,,,,,,,,,,,,,False,,220000.0,195.69892473118279,2,20260602,BUY,0.0,506.83,202603,0.0,0.0,,,,,False,True,True,True,True
023530,롯데쇼핑,KOSPI,유통,146000.0,41302.0,28288755.0,80.13,0.27,1822.0,537131.0,0.3392096155314067,211000.0,62700.0,11.799791483136804,12373.1,1824.0,578.3497807017544,144139.0,8666.0,3498.0,4.9,58.400000000000006,5470.0,516.0,137384.0,15.600000000000001,-105.30000000000001,True,8666.0,207600.0,42.19178082191781,12,20260703,BUY,70.6,3.61,202603,15.63,13.44,2026.12E,2025.12,20260625,매수,False,True,True,True,True
141080,리가켐바이오,KOSDAQ,일반서비스,104300.0,38611.0,37019418.0,-51.4,7.49,-2029.0,13930.0,-14.565685570710695,225000.0,98300.0,,,,,,,,,,,,,,,False,,215000.0,106.13614573346118,2,20260708,BUY,0.0,-30.42,202603,0.0,0.0,,,,,False,True,True,True,True
319660,피에스케이,KOSDAQ,기계·장비,203500.0,58947.0,28966714.0,75.04,10.94,2712.0,18606.0,14.575943244114804,219500.0,19070.0,42.35965113132532,4804.1,2712.0,77.14233038348084,6939.0,1638.0,1392.0,51.800000000000004,85.0,885.0,785.0,4572.0,5.4,-0.7000000000000001,True,1638.0,168222.0,-17.335626535626535,7,20260707,BUY,108.44,53.59,202603,5.45,6.48,2026.12E,2025.12,20260518,매수,True,True,True,True,True
011790,SKC,KOSPI,화학,84300.0,41811.0,49598298.0,-4.35,3.45,-19393.0,24423.0,-79.40465954223478,184400.0,82100.0,,,,,,,,,,,,,,,False,,126667.0,50.25741399762752,3,20260528,중립,0.0,13.42,202603,0.0,0.0,,,,,False,True,True,True,True
000250,삼천당제약,KOSDAQ,제약,180000.0,42223.0,23457472.0,803.57,15.17,224.0,11868.0,1.887428378833839,1233000.0,159100.0,,,,,,,,,,,,,,,False,,,,0,,,692.36,28.15,202603,220.46,42.1,,,,,False,True,True,True,True
039030,이오테크닉스,KOSDAQ,기계·장비,357000.0,43981.0,12319550.0,76.87,6.39,4644.0,55838.0,8.316916795014148,623000.0,188700.0,76.67525773195877,4656.0,3540.0,31.52542372881356,3809.0,807.0,568.0,18.7,158.8,312.0,428.0,3209.0,0.8,17.0,True,807.0,575000.0,61.06442577030813,2,20260518,매수,105.75,35.69,202603,158.82,31.0,2025.12E,2024.12,20260402,매수,True,True,True,True,True
001040,CJ,KOSPI,금융,134500.0,39243.0,29176998.0,33.47,0.87,4019.0,155346.0,2.5871280882674803,235000.0,133000.0,11.179546002377212,12030.900000000001,4271.0,181.68812924373688,477201.0,27544.0,3995.0,6.0,9.0,25277.0,1433.0,450188.0,-0.2,52.0,True,27544.0,268000.0,99.25650557620817,2,20260519,매수,-13.24,8.03,202603,-0.18,6.22,2026.12E,2025.12,20260518,매수,False,True,True,True,True
222800,심텍,KOSDAQ,전기·전자,108000.0,40461.0,37463931.0,-21.8,7.0,-4955.0,15419.0,-32.135676762435956,164200.0,21400.0,-22.37924532211608,-4825.900000000001,-953.0,-406.3903462749214,14106.0,127.0,-1699.0,14.600000000000001,-127.0,-470.0,-303.0,12314.0,-46.7,-73.60000000000001,False,127.0,146176.0,35.34814814814815,8,20260710,BUY,0.0,39.12,202603,0.0,0.0,2025.12E,2024.12,20260224,매수,False,True,True,True,True
347850,디앤디파마텍,KOSDAQ,일반서비스,71600.0,32820.0,45837609.0,-130.9,39.21,-547.0,1826.0,-29.956188389923327,342500.0,57100.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-90.89,202603,0.0,0.0,,,,,False,True,True,True,True
002380,KCC,KOSPI,화학,418500.0,35961.0,8592896.0,2.42,0.39,173128.0,1063952.0,16.272162653954314,692000.0,345500.0,,,,,,,,,,,,,,,False,,732600.0,75.05376344086021,4,20260629,Buy,-14.81,1.69,202603,-9.23,2.78,,,,,False,True,True,True,True
088350,한화생명,KOSPI,보험,4305.0,37390.0,868530000.0,5.83,0.23,738.0,18466.0,3.996534170908697,7560.0,2930.0,,,,,,,,,,,,,,,False,,5983.0,38.97793263646922,10,20260708,BUY,29.47,54.69,202603,4.58,-2.52,,,20260116,중립,False,True,True,True,True
111770,영원무역,KOSPI,유통,84100.0,37266.0,44311468.0,7.57,0.87,11109.0,96154.0,11.553341514653576,103200.0,54900.0,,,,,,,,,,,,,,,False,,122500.0,45.65992865636147,4,20260526,BUY,46.26,10.41,202603,63.01,-3.35,,,,,False,True,True,True,True
