종목코드,종목명,시장구분,업종,현재가,시가총액,상장주식수,PER,PBR,EPS,BPS,ROE프록시,W52고가,W52저가,선행PER,선행EPS,직전EPS,선행EPS_증가율%,추정매출,추정영업이익,추정순이익,추정매출YoY,추정영업이익YoY,직전영업이익,직전순이익,직전매출,실현영업이익YoY,실현순이익YoY,순이익경로_우상향,연환산영업이익,컨센목표가,상승여력%,브로커수,브로커최근의견일,컨센투자의견,분기영업이익YoY,분기매출YoY,분기결산일,영업이익증가율_연간,영업이익증가율_3년평균,추정연도,실적연도,추정기준일,투자의견,추정이상,_price_ok,_est_ok,_opinion_ok,_growth_ok
127120,제이에스링크,KOSDAQ,일반서비스,36450.0,12663.0,34741382.0,-60.65,16.98,-601.0,2147.0,-27.992547741034002,49900.0,10340.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,69.4,202603,0.0,0.0,,,,,False,True,True,True,True
001820,삼화콘덴서,KOSPI,전기·전자,119300.0,12401.0,10395000.0,98.92,4.47,1206.0,26701.0,4.516684768360736,196800.0,24950.0,,,,,,,,,,,,,,,False,,,,0,,,-2.45,0.59,202603,-27.89,-24.98,,,,,False,True,True,True,True
294870,IPARK현대산업개발,KOSPI,건설,18450.0,12160.0,65907330.0,7.69,0.36,2400.0,50672.0,4.7363435427849705,25050.0,17330.0,,,,,,,,,,,,,,,False,,31000.0,68.02168021680217,5,20260702,BUY,48.41,-25.59,202603,34.65,32.33,,,,,False,True,True,True,True
032350,롯데관광개발,KOSPI,일반서비스,15200.0,12118.0,79725458.0,42.7,3.25,356.0,4677.0,7.611716912550781,27700.0,14080.0,,,,,,,,,,,,,,,False,,27000.0,77.63157894736842,6,20260703,BUY,121.0,28.07,202603,267.45,89.15,,,,,False,True,True,True,True
298020,효성티앤씨,KOSPI,화학,277500.0,12009.0,4327682.0,111.04,0.76,2499.0,364612.0,0.6853861090693669,557000.0,199000.0,,,,,,,,,,,,,,,False,,665000.0,139.63963963963963,5,20260618,BUY,11.44,7.25,202603,-7.1,30.81,,,,,False,True,True,True,True
195940,HK이노엔,KOSDAQ,제약,42150.0,11941.0,28329891.0,19.39,0.95,2174.0,44172.0,4.921669836095264,58600.0,37300.0,11.296028300369834,3731.4,2672.0,39.648203592814376,11429.0,1395.0,1057.0,7.5,25.900000000000002,1109.0,757.0,10632.0,25.700000000000003,22.900000000000002,True,1395.0,69000.0,63.70106761565836,3,20260527,BUY,33.82,8.23,202412,33.82,21.24,2026.12E,2025.12,20260429,매수,False,True,True,True,True
003570,SNT다이내믹스,KOSPI,운송장비·부품,35750.0,11888.0,33252697.0,19.3,0.97,1852.0,36680.0,5.04907306434024,76400.0,33300.0,,,,,,,,,,,,,,,False,,77000.0,115.38461538461537,1,20260526,매수,20.25,19.84,202603,-22.67,68.15,,,,,False,True,True,True,True
034230,파라다이스,KOSPI,오락·문화,12820.0,11875.0,92629382.0,12.5,0.65,1026.0,19694.0,5.209708540672286,24000.0,12220.0,,,,,,,,,,,,,,,False,,21375.0,66.73166926677067,8,20260630,BUY,-34.87,3.76,202603,14.52,435.93,,,,,False,True,True,True,True
030610,교보증권,KOSPI,증권,10350.0,11795.0,113962961.0,8.25,0.55,1254.0,18773.0,6.6798061045117985,18220.0,8130.0,,,,,,,,,,,,,,,False,,,,0,,,42.76,116.17,202603,67.16,55.11,,,,,False,True,True,True,True
181710,NHN,KOSPI,IT 서비스,35650.0,11676.0,32753139.0,37.37,0.75,954.0,47466.0,2.009859689040576,64900.0,24650.0,6.712357138822465,5311.1,1023.0,419.1691104594331,29354.0,1744.0,1637.0,16.7,31.700000000000003,1324.0,321.0,25162.0,-506.0,-124.2,True,1744.0,53333.0,49.601683029453014,5,20260608,Outperform,-5.04,11.88,202603,0.0,14.12,2026.12E,2025.12,20260512,매수,False,True,True,True,True
082640,동양생명,KOSPI,보험,7460.0,11642.0,156062581.0,9.66,0.75,772.0,9925.0,7.778337531486146,9380.0,6040.0,,,,,,,,,,,,,,,False,,9900.0,32.707774798927616,1,20260422,Trading BUY,-46.98,29.96,202603,-45.98,1049.81,,,,,False,True,True,True,True
004000,롯데정밀화학,KOSPI,화학,44800.0,11558.0,25800000.0,10.89,0.47,4112.0,95632.0,4.299815961184541,71800.0,39800.0,6.318669694362562,7090.1,4165.0,70.23049219687876,19872.0,1494.0,1806.0,13.4,101.0,744.0,1061.0,17527.0,47.6,191.60000000000002,True,1494.0,78333.0,74.85044642857143,5,20260522,매수,73.95,14.6,202603,47.62,-27.19,2026.12E,2025.12,20260521,매수,True,True,True,True,True
001430,세아베스틸지주,KOSPI,금속,32100.0,11512.0,35862119.0,20.49,0.59,1567.0,54192.0,2.8915707115441394,92500.0,23050.0,,,,,,,,,,,,,,,False,,80357.0,150.33333333333334,6,20260626,BUY,71.75,7.52,202603,88.05,22.83,,,,,False,True,True,True,True
323280,태성,KOSDAQ,기계·장비,37400.0,11421.0,30537980.0,-440.0,8.91,-85.0,4199.0,-2.0242914979757085,94000.0,23000.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,163.19,202603,0.0,0.0,,,,,False,True,True,True,True
166090,하나머티리얼즈,KOSDAQ,전기·전자,57700.0,11412.0,19777674.0,29.74,2.4,1940.0,24038.0,8.07055495465513,87900.0,23450.0,,,,,,,,,,,,,,,False,,106000.0,83.70883882149047,1,20260428,BUY,144.33,59.29,202603,15.36,-11.81,,,,,False,True,True,True,True
077970,STX엔진,KOSPI,기계·장비,28250.0,11342.0,40148063.0,15.27,3.31,1850.0,8545.0,21.650087770626097,67700.0,19910.0,14.996284106593055,1883.8000000000002,1793.0,5.064138315672069,9089.0,856.0,756.0,15.100000000000001,22.900000000000002,696.0,689.0,7893.0,64.8,153.3,True,856.0,72000.0,154.86725663716814,3,20260518,매수,13.28,35.84,202603,64.77,62.87,2026.12E,2025.12,20260522,매수,False,True,True,True,True
475830,오름테라퓨틱,KOSDAQ,제약,52200.0,11338.0,21719590.0,-25.89,8.47,-2016.0,6165.0,-32.7007299270073,146600.0,18020.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202603,0.0,0.0,,,,,False,True,True,True,True
003380,하림지주,KOSDAQ,금융,9910.0,11100.0,112005621.0,4.83,0.3,2051.0,32613.0,6.288903198111183,19610.0,7060.0,,,,,,,,,,,,,,,False,,,,0,,,17.45,10.94,202603,15.93,3.7,,,,,False,True,True,True,True
437730,삼현,KOSDAQ,운송장비·부품,34950.0,11082.0,31707567.0,106.55,8.39,328.0,4168.0,7.869481765834934,76900.0,11000.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-22.87,202603,-85.4,42.24,,,,,False,True,True,True,True
031330,에스에이엠티,KOSDAQ,유통,11080.0,11079.0,99995067.0,14.62,2.22,758.0,4983.0,15.211719847481437,19950.0,2860.0,,,,,,,,,,,,,,,False,,,,0,,,1575.19,134.89,202603,69.07,20.96,,,,,False,True,True,True,True
089860,롯데렌탈,KOSPI,일반서비스,30300.0,11002.0,36309388.0,8.62,0.7,3514.0,43125.0,8.148405797101448,35800.0,26650.0,,,,,,,,,,,,,,,False,,44000.0,45.21452145214521,2,20260617,BUY,24.83,6.61,202603,9.72,0.67,,,,,False,True,True,True,True
003530,한화투자증권,KOSPI,증권,4960.0,10642.0,214547775.0,10.67,0.52,465.0,9484.0,4.9029945170814,10300.0,4500.0,,,,,,,,,,,,,,,False,,,,0,,,-37.12,98.26,202603,3624.18,1176.07,,,,,False,True,True,True,True
101490,에스앤에스텍,KOSDAQ,전기·전자,49750.0,10614.0,21334879.0,18.3,3.42,2718.0,14549.0,18.681696336517977,108400.0,42400.0,,,,,,,,,,,,,,,False,,,,0,,,-4.21,6.62,202603,70.94,48.35,,,,,False,True,True,True,True
000080,하이트진로,KOSPI,음식료·담배,15050.0,10555.0,70133611.0,25.86,0.94,582.0,16066.0,3.6225569525706462,22200.0,13830.0,,,,,,,,,,,,,,,False,,21500.0,42.857142857142854,2,20260612,BUY,-10.82,-3.58,202603,-17.2,5.27,,,,,False,True,True,True,True
057050,현대홈쇼핑,KOSPI,유통,87300.0,10476.0,12000000.0,10.58,0.42,8251.0,210031.0,3.9284677023867904,96300.0,50000.0,,,,,,,,,,,,,,,False,,,,0,,,35.95,1.94,202603,0.49,23.91,,,,,False,True,True,True,True
300720,한일시멘트,KOSPI,비금속,14120.0,10385.0,73545209.0,13.31,0.56,1061.0,25406.0,4.176178855388491,21900.0,12710.0,,,,,,,,,,,,,,,False,,20500.0,45.18413597733711,2,20260325,매수,0.41,-1.73,202603,-51.09,22.65,,,,,False,True,True,True,True
003090,대웅,KOSPI,제약,17770.0,10332.0,58141980.0,5.9,0.63,3011.0,28372.0,10.61257577893698,30600.0,15650.0,,,,,,,,,,,,,,,False,,,,0,,,-21.85,2.34,202603,-7.14,10.44,,,,,False,True,True,True,True
195870,해성디에스,KOSPI,전기·전자,60700.0,10319.0,17000000.0,43.33,1.83,1401.0,33198.0,4.220133742996566,108500.0,21650.0,,,,,,,,,,,,,,,False,,97812.0,61.14003294892916,6,20260528,BUY,2995.3,37.22,202603,-18.25,-37.54,,,,,False,True,True,True,True
006340,대원전선,KOSPI,전기·전자,13050.0,10233.0,78414416.0,115.49,8.55,113.0,1527.0,7.400130975769483,20300.0,2765.0,,,,,,,,,,,,,,,False,,,,0,,,76.18,25.11,202603,-34.78,283.28,,,,,False,True,True,True,True
479080,1Q 머니마켓액티브,KOSPI,ETF(Active/수익증권),53455.0,10110.0,18914000.0,0.0,0.0,0.0,0.0,,53460.0,52385.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
232140,와이씨,KOSDAQ,기계·장비,12050.0,9886.0,82045350.0,51.28,2.68,235.0,4490.0,5.233853006681515,24150.0,9860.0,27.618611047444418,436.3,239.0,82.55230125523013,3586.0,545.0,358.0,31.5,220.8,170.0,193.0,2726.0,60.300000000000004,74.9,True,545.0,22667.0,88.10788381742739,3,20260619,BUY,0.0,-14.5,202603,60.29,2.5,2026.12E,2025.12,20260520,매수,True,True,True,True,True
417200,LS머트리얼즈,KOSDAQ,전기·전자,14390.0,9735.0,67652659.0,2398.33,5.26,6.0,2736.0,0.21929824561403508,32725.0,9160.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,21.87,202603,0.0,-20.16,,,,,False,True,True,True,True
085660,차바이오텍,KOSDAQ,제약,10460.0,9725.0,92972846.0,-6.82,2.8,-1533.0,3732.0,-41.07717041800643,23950.0,10140.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,8.41,202603,0.0,0.0,,,,,False,True,True,True,True
003240,태광산업,KOSPI,화학,868000.0,9664.0,1113400.0,11.96,0.19,72592.0,4669556.0,1.5545803498234094,1634000.0,708000.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,9.27,202603,0.0,0.0,,,,,False,True,True,True,True
000210,DL,KOSPI,화학,46100.0,9661.0,20955884.0,-11.86,0.26,-3887.0,177828.0,-2.185820005848348,77700.0,33900.0,,,,,,,,,,,,,,,False,,82000.0,77.87418655097615,2,20260508,BUY,7.12,-7.49,202603,-27.63,33.03,,,,,False,True,True,True,True
100790,미래에셋벤처투자,KOSDAQ,금융,18110.0,9620.0,53120578.0,31.12,2.54,582.0,7122.0,8.171861836562764,70700.0,5900.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,191.36,202603,123.61,8.91,,,,,False,True,True,True,True
204270,제이앤티씨,KOSDAQ,전기·전자,16590.0,9597.0,57848466.0,-10.48,3.83,-1583.0,4333.0,-36.533579506115856,30100.0,14490.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-16.8,202603,0.0,0.0,,,,,False,True,True,True,True
100090,SK오션플랜트,KOSPI,금속,15320.0,9572.0,62478129.0,24.51,1.18,625.0,13037.0,4.794047710362814,31600.0,13930.0,,,,,,,,,,,,,,,False,,27500.0,79.50391644908616,2,20260513,BUY,52.69,-32.08,202603,42.38,0.92,,,,,False,True,True,True,True
185750,종근당,KOSPI,제약,69000.0,9524.0,13802780.0,12.29,0.91,5615.0,76180.0,7.370700971383565,106800.0,63000.0,,,,,,,,,,,,,,,False,,110000.0,59.42028985507246,1,20260414,BUY,13.13,11.68,202603,-19.0,15.23,,,,,False,True,True,True,True
280360,롯데웰푸드,KOSPI,음식료·담배,102000.0,9389.0,9204574.0,13.19,0.41,7734.0,247808.0,3.120964617768595,136400.0,90000.0,7.258236675442966,14053.0,8176.0,71.88111545988258,43859.0,1914.0,1233.0,4.0,74.8,1095.0,723.0,42160.0,-30.3,-14.600000000000001,True,1914.0,168125.0,64.82843137254902,6,20260511,Buy,118.41,5.35,202603,-30.29,5.32,2026.12E,2025.12,20260605,매수,False,True,True,True,True
099320,쎄트렉아이,KOSDAQ,운송장비·부품,85700.0,9385.0,10951278.0,61.39,3.77,1396.0,22735.0,6.140312293820101,224000.0,44200.0,,,,,,,,,,,,,,,False,,210000.0,145.04084014002333,1,20260414,매수,0.0,-7.13,202603,0.0,0.0,,,,,False,True,True,True,True
005300,롯데칠성,KOSPI,음식료·담배,100200.0,9297.0,9278884.0,21.33,0.66,4697.0,151359.0,3.1032181766528586,154800.0,93900.0,10.225428865916257,9799.1,4697.0,108.6246540344901,41072.0,2078.0,985.0,3.4000000000000004,24.3,1672.0,472.0,39711.0,-9.600000000000001,-20.1,True,2078.0,156667.0,56.35429141716567,3,20260610,Buy,90.96,4.64,202603,-9.61,-9.1,2026.12E,2025.12,20260605,매수,False,True,True,True,True
009450,경동나비엔,KOSPI,전기·전자,63200.0,9207.0,14568592.0,10.26,1.19,6157.0,53311.0,11.549211232203485,95100.0,53000.0,,,,,,,,,,,,,,,False,,,,0,,,61.75,16.47,202603,8.15,36.84,,,,,False,True,True,True,True
441800,TIME Korea플러스배당액티브,KOSPI,ETF(Active/수익증권),34070.0,9192.0,26980000.0,0.0,0.0,0.0,0.0,,38470.0,15205.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
192400,쿠쿠홀딩스,KOSPI,금융,25700.0,9139.0,35562185.0,6.28,0.6,4094.0,42527.0,9.626825310978909,35900.0,23300.0,,,,,,,,,,,,,,,False,,35000.0,36.18677042801556,1,20260629,BUY,-20.28,3.77,202603,10.44,9.39,,,,,False,True,True,True,True
069660,KIWOOM 200,KOSPI,ETF(실물복제/수익증권),130420.0,9129.0,7000000.0,0.0,0.0,0.0,0.0,,152090.0,41135.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
083450,GST,KOSDAQ,기계·장비,49450.0,9114.0,18430000.0,20.13,2.94,2457.0,16848.0,14.583333333333334,70800.0,18110.0,,,,,,,,,,,,,,,False,,,,0,,,104.05,60.19,202603,1.03,4.47,,,,,False,True,True,True,True
086450,동국제약,KOSDAQ,제약,20100.0,9091.0,45230420.0,13.77,1.37,1460.0,14714.0,9.922522767432378,31250.0,16260.0,,,,,,,,,,,,,,,False,,35500.0,76.61691542288557,2,20260518,Buy,7.97,12.19,202603,20.06,10.25,,,,,False,True,True,True,True
038500,삼표시멘트,KOSDAQ,비금속,8420.0,9087.0,107916306.0,22.28,1.15,378.0,7323.0,5.161818926669398,23500.0,2890.0,,,,,,,,,,,,,,,False,,,,0,,,375.52,10.0,202603,-26.31,5.17,,,,,False,True,True,True,True
281740,레이크머티리얼즈,KOSDAQ,화학,13790.0,9064.0,65730548.0,117.86,6.73,117.0,2049.0,5.710102489019034,28700.0,11640.0,,,,,,,,,,,,,,,False,,,,0,,,53.77,3.75,202603,-40.13,-27.21,,,,,False,True,True,True,True
003470,유안타증권,KOSPI,증권,4660.0,8979.0,192680102.0,10.36,0.5,450.0,9275.0,4.8517520215633425,8400.0,3265.0,,,,,,,,,,,,,,,False,,,,0,,,464.1,125.66,202603,4.88,58.8,,,,,False,True,True,True,True
036540,SFA반도체,KOSDAQ,전기·전자,5400.0,8881.0,164460303.0,-46.55,1.87,-116.0,2884.0,-4.0221914008321775,11640.0,3050.0,68.44106463878326,78.9,-116.0,168.01724137931035,5005.0,100.0,129.0,36.2,-150.8,-196.0,-190.0,3674.0,63203.700000000004,-189.3,True,100.0,8000.0,48.148148148148145,1,20260402,매수,0.0,42.6,202603,0.0,0.0,2026.12E,2025.12,20260629,매수,False,True,True,True,True
090710,휴림로봇,KOSDAQ,기계·장비,7390.0,8835.0,119559029.0,-49.93,6.92,-148.0,1068.0,-13.857677902621724,26600.0,2320.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-40.71,202603,0.0,0.0,,,,,False,True,True,True,True
241710,코스메카코리아,KOSDAQ,화학,82200.0,8779.0,10680000.0,19.32,3.47,4255.0,23663.0,17.98165913028779,106400.0,54300.0,,,,,,,,,,,,,,,False,,105800.0,28.710462287104622,5,20260629,BUY,78.03,56.42,202603,38.39,145.1,,,,,False,True,True,True,True
491000,리브스메드,KOSDAQ,의료·정밀기기,34250.0,8564.0,25004391.0,-33.41,4.67,-1025.0,7328.0,-13.98744541484716,95900.0,31550.0,,,,,,,,,,,,,,,False,,120000.0,250.36496350364965,1,20260518,BUY,0.0,5.47,202603,0.0,0.0,,,,,False,True,True,True,True
006120,SK디스커버리,KOSPI,금융,48950.0,8524.0,17413751.0,7.47,0.31,6549.0,158509.0,4.13162659533528,68300.0,42750.0,,,,,,,,,,,,,,,False,,,,0,,,71.44,36.7,202603,109.41,15.83,,,,,False,True,True,True,True
293490,카카오게임즈,KOSDAQ,IT 서비스,7850.0,8419.0,107245265.0,-6.62,0.59,-1186.0,13314.0,-8.907916478894396,18830.0,6780.0,-6.562996404982861,-1196.1000000000001,-1332.0,10.202702702702693,4650.0,-396.0,-999.0,-25.900000000000002,-306.8,191.0,-1089.0,6272.0,-74.60000000000001,-52.400000000000006,True,-396.0,13000.0,65.60509554140127,2,20260527,HOLD,0.0,-32.5,202603,0.0,-43.91,2025.12E,2024.12,20260211,중립,False,True,True,True,True
019210,와이지-원,KOSDAQ,금속,22600.0,8406.0,37193728.0,33.24,1.97,680.0,11486.0,5.920250740031342,25300.0,4900.0,,,,,,,,,,,,,,,False,,,,0,,,327.78,46.72,202603,19.19,-1.15,,,,,False,True,True,True,True
033100,제룡전기,KOSDAQ,전기·전자,52100.0,8369.0,16062409.0,0.0,0.0,0.0,0.0,,93800.0,31850.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
137400,피엔티,KOSDAQ,기계·장비,35200.0,8339.0,23690728.0,12.18,1.28,2890.0,27402.0,10.546675425151449,62000.0,30900.0,,,,,,,,,,,,,,,False,,70000.0,98.86363636363636,1,20260227,매수,-39.02,-33.19,202603,-41.66,23.47,,,,,False,True,True,True,True
030190,NICE평가정보,KOSPI,IT 서비스,14120.0,8318.0,58911527.0,10.87,1.78,1299.0,7931.0,16.378766864203758,18500.0,13010.0,,,,,,,,,,,,,,,False,,,,0,,,17.74,9.72,202603,20.28,14.78,,,,,False,True,True,True,True
056190,SFA,KOSDAQ,기계·장비,23100.0,8295.0,35908760.0,15.06,0.72,1534.0,32160.0,4.769900497512438,36500.0,20175.0,,,,,,,,,,,,,,,False,,,,0,,,-46.82,-9.35,202603,0.0,-14.92,,,,,False,True,True,True,True
456040,OCI,KOSPI,화학,92400.0,8272.0,8952495.0,-13.21,0.73,-6994.0,125846.0,-5.557586256217917,163200.0,52500.0,6.675962920950529,13840.7,-6994.0,297.8939090649128,23193.0,,,,,,,20094.0,,,False,,158250.0,71.26623376623377,3,20260629,Buy,171.59,-5.97,202603,-99.6,-2.43,2026.12E,2025.12,20260608,매수,False,True,True,True,True
036530,SNT홀딩스,KOSPI,금융,50700.0,8266.0,16303886.0,6.36,0.55,7969.0,92522.0,8.61308661723698,89000.0,46300.0,,,,,,,,,,,,,,,False,,,,0,,,21.73,2.97,202603,30.07,27.64,,,,,False,True,True,True,True
328130,루닛,KOSDAQ,IT 서비스,11080.0,8250.0,74458180.0,-14.58,5.05,-760.0,2196.0,-34.60837887067395,53300.0,9650.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,24.74,202603,0.0,0.0,,,,,False,True,True,True,True
388720,유일로보틱스,KOSDAQ,기계·장비,70000.0,8247.0,11781345.0,-82.74,8.44,-846.0,8297.0,-10.196456550560445,155000.0,60500.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-54.74,202603,0.0,0.0,,,,,False,True,True,True,True
074600,원익QnC,KOSDAQ,비금속,31200.0,8202.0,26288000.0,36.45,1.68,856.0,18524.0,4.621032174476355,45400.0,16790.0,,,,,,,,,,,,,,,False,,60000.0,92.3076923076923,1,20260512,매수,14.61,10.75,202603,-34.21,-17.65,,,,,False,True,True,True,True
388210,씨엠티엑스,KOSDAQ,전기·전자,84300.0,8139.0,9654438.0,-22.97,4.39,-3670.0,19207.0,-19.107617014630083,170300.0,71500.0,14.07862654063262,5987.8,-3737.0,260.2301311212202,2119.0,692.0,571.0,32.0,33.7,518.0,-251.0,1606.0,119.10000000000001,-285.40000000000003,True,692.0,201000.0,138.43416370106763,2,20260428,BUY,7.01,19.41,202603,119.05,205.0,2026.12E,2025.12,20260629,매수,False,True,True,True,True
065350,신성델타테크,KOSDAQ,전기·전자,29600.0,8135.0,27483948.0,37.47,3.27,790.0,9059.0,8.720609338779115,83000.0,27000.0,,,,,,,,,,,,,,,False,,,,0,,,-40.65,6.62,202603,-9.93,-7.14,,,,,False,True,True,True,True
213420,덕산네오룩스,KOSDAQ,전기·전자,32250.0,8008.0,24831179.0,15.06,1.75,2142.0,18395.0,11.644468605599348,57300.0,29600.0,,,,,,,,,,,,,,,False,,63000.0,95.34883720930233,3,20260522,BUY,72.66,92.06,202603,15.76,16.17,,,,,False,True,True,True,True
115180,큐리언트,KOSDAQ,일반서비스,21200.0,7952.0,37511001.0,-25.09,23.45,-845.0,904.0,-93.47345132743364,62900.0,9520.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,1.12,202603,0.0,0.0,,,,,False,True,True,True,True
009240,한샘,KOSPI,유통,33750.0,7943.0,23533928.0,17.16,1.4,1967.0,24081.0,8.168265437481832,54800.0,28300.0,17.9035594928651,1885.1000000000001,9171.0,-79.44498964126049,19912.0,438.0,313.0,4.3,40.300000000000004,312.0,1511.0,19084.0,1504.3000000000002,-343.20000000000005,False,438.0,47250.0,40.0,4,20260513,Buy,56.44,-9.93,202603,-40.79,487.83,2025.12E,2024.12,20250401,중립,False,True,True,True,True
189300,인텔리안테크,KOSDAQ,전기·전자,73700.0,7914.0,10737497.0,106.04,2.82,695.0,26101.0,2.6627332286119305,180200.0,39000.0,24.808967583397852,2970.7000000000003,724.0,310.3176795580111,3834.0,334.0,303.0,20.0,179.70000000000002,120.0,75.0,3196.0,-161.5,-347.8,True,334.0,183750.0,149.3215739484396,4,20260518,BUY,0.0,49.3,202603,0.0,-10.03,2026.12E,2025.12,20260515,매수,True,True,True,True,True
122870,와이지엔터테인먼트,KOSDAQ,오락·문화,42300.0,7906.0,18691049.0,21.43,1.53,1974.0,27689.0,7.129184874860053,109800.0,38800.0,14.108465079047427,2998.2000000000003,1990.0,50.66331658291459,6339.0,773.0,556.0,16.2,8.4,713.0,369.0,5454.0,-447.0,99.30000000000001,True,773.0,73850.0,74.58628841607565,17,20260612,매수,238.5,46.89,202603,0.0,28.84,2026.12E,2025.12,20260508,매수,False,True,True,True,True
137310,에스디바이오센서,KOSPI,의료·정밀기기,6540.0,7897.0,120749102.0,-1.56,0.34,-4193.0,19476.0,-21.529061408913535,10930.0,5850.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,4.43,202603,0.0,0.0,,,,,False,True,True,True,True
161580,필옵틱스,KOSDAQ,기계·장비,33600.0,7877.0,23442247.0,-45.65,6.76,-736.0,4970.0,-14.808853118712273,64900.0,28600.0,-123.62030905077262,-271.8,245.0,-210.93877551020407,1300.0,-146.0,-63.0,-68.4,-205.9,138.0,56.0,4109.0,34.4,-169.9,False,-146.0,,,0,,,0.0,-66.42,202603,0.0,-2.95,2025.12E,2024.12,20251113,중립,False,True,True,True,True
071320,지역난방공사,KOSPI,전기·가스,67600.0,7827.0,11578744.0,2.31,0.34,29268.0,198762.0,14.725148670268965,116700.0,63700.0,,,,,,,,,,,,,,,False,,127500.0,88.6094674556213,2,20260211,BUY,-1.12,-9.05,202603,61.5,21.9,,,,,False,True,True,True,True
048410,현대바이오,KOSDAQ,화학,8040.0,7759.0,96505572.0,-34.21,6.97,-235.0,1153.0,-20.38161318300087,21500.0,4565.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-54.19,202603,0.0,0.0,,,,,False,True,True,True,True
090360,로보스타,KOSDAQ,기계·장비,78800.0,7683.0,9750000.0,-147.84,8.85,-533.0,8904.0,-5.98607367475292,171600.0,24950.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,77.72,202603,0.0,-41.2,,,,,False,True,True,True,True
397030,에이프릴바이오,KOSDAQ,일반서비스,32700.0,7656.0,23413826.0,36.37,8.06,899.0,4056.0,22.164694280078894,76700.0,16530.0,-771.2264150943395,-42.400000000000006,-429.0,90.11655011655012,,,,,,,,,,,False,,101000.0,208.868501529052,2,20260601,BUY,0.0,0.0,202412,0.0,0.0,2026.12E,2025.12,20260626,매수,False,True,True,True,True
075580,세진중공업,KOSPI,운송장비·부품,13430.0,7635.0,56849456.0,15.07,3.34,891.0,4019.0,22.16969395371983,27400.0,10280.0,,,,,,,,,,,,,,,False,,34000.0,153.1645569620253,1,20260409,매수,-23.38,-11.43,202603,103.97,48.59,,,,,False,True,True,True,True
214320,이노션,KOSPI,일반서비스,18850.0,7540.0,40000000.0,8.22,0.71,2294.0,26618.0,8.61822826658652,22650.0,16730.0,,,,,,,,,,,,,,,False,,25600.0,35.80901856763926,5,20260225,BUY,33.34,4.05,202603,4.59,5.98,,,,,False,True,True,True,True
036830,솔브레인홀딩스,KOSDAQ,일반서비스,36600.0,7504.0,20503981.0,1.57,0.42,23248.0,86410.0,26.9042934845504,80800.0,33950.0,,,,,,,,,,,,,,,False,,,,0,,,-84.19,39.56,202603,0.0,-4.41,,,,,False,True,True,True,True
004490,세방전지,KOSPI,전기·전자,54000.0,7484.0,13860000.0,5.36,0.44,10076.0,121686.0,8.280328057459363,77700.0,48250.0,,,,,,,,,,,,,,,False,,,,0,,,-34.24,-0.32,202603,-14.42,28.03,,,,,False,True,True,True,True
466100,클로봇,KOSDAQ,IT 서비스,29350.0,7472.0,25459239.0,-337.36,12.15,-87.0,2415.0,-3.602484472049689,82300.0,15940.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,64.95,202603,0.0,0.0,,,,,False,True,True,True,True
248070,솔루엠,KOSPI,전기·전자,15600.0,7459.0,47816236.0,60.23,1.56,259.0,9997.0,2.590777233169951,24350.0,14440.0,,,,,,,,,,,,,,,False,,27333.0,75.21153846153847,3,20260526,BUY,88.79,20.34,202603,-32.69,5.46,,,,,False,True,True,True,True
499790,GS피앤엘,KOSPI,금융,37500.0,7437.0,19830841.0,38.38,0.87,977.0,43209.0,2.2611030109467936,67000.0,33300.0,,,,,,,,,,,,,,,False,,71750.0,91.33333333333333,3,20260702,BUY,58.8,37.99,202603,0.0,0.0,,,,,False,True,True,True,True
005690,파미셀,KOSPI,전기·전자,12350.0,7410.0,60004014.0,117.62,8.56,105.0,1442.0,7.281553398058252,21150.0,10380.0,,,,,,,,,,,,,,,False,,22250.0,80.16194331983806,2,20260609,매수,259.23,15.34,202412,259.23,62.23,,,,,False,True,True,True,True
122640,예스티,KOSDAQ,기계·장비,34300.0,7404.0,21585868.0,-1270.37,5.38,-27.0,6379.0,-0.42326383445681137,44000.0,15200.0,,,,,,,,,,,,,,,False,,48000.0,39.94169096209912,1,20260617,BUY,38.11,9.64,202603,-66.32,-22.11,,,,,False,True,True,True,True
